20:09:39,796 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:09:39,796 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:09:39,796 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.0551 | 0.0001 | -0.000519999999999854
20:09:39,866 | EURUSD | Vadim | Vladyslav Amidamarru | 1.055 | 1.05466 | 0.0001 | 0.000340000000000007
20:09:39,866 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:09:39,898 | EURUSD | Vadim | Vladyslav Amidamarru | 1.055 | 1.05466 | 0.0001 | 0.000340000000000007
20:09:39,899 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:09:39,936 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05504 | 1.05464 | 0.0001 | 0.000399999999999956
20:09:39,937 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05511 | 0.0001 | -0.000520000000000076
20:09:39,937 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05504 | 1.05464 | 0.0001 | 0.000399999999999956
20:09:39,938 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05511 | 0.0001 | -0.000529999999999919
20:09:39,961 | EURUSD | Vadim | Vladyslav Amidamarru | 1.055 | 1.05466 | 0.0001 | 0.000340000000000007
20:09:39,961 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:09:39,992 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05501 | 1.05466 | 0.0001 | 0.000350000000000072
20:09:39,992 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:09:40,141 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:09:40,142 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:09:40,142 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:09:40,142 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.0551 | 0.0001 | -0.000519999999999854
20:09:40,210 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05502 | 1.05466 | 0.0001 | 0.000360000000000138
20:09:40,210 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:09:40,297 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:09:40,297 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05511 | 0.0001 | -0.000520000000000076
20:09:40,298 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:09:40,298 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05511 | 0.0001 | -0.000529999999999919
20:09:40,429 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05501 | 1.05466 | 0.0001 | 0.000350000000000072
20:09:40,430 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:09:42,124 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:09:42,124 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:09:42,125 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:09:42,125 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05509 | 0.0001 | -0.00051000000000001
20:09:42,358 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:09:42,358 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05511 | 0.0001 | -0.000520000000000076
20:09:42,359 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:09:42,359 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05511 | 0.0001 | -0.000529999999999919
20:09:42,548 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:09:42,549 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:09:42,549 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:09:42,550 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.0551 | 0.0001 | -0.000519999999999854
20:09:43,398 | EURUSD | Vadim | Vladyslav Amidamarru | 1.055 | 1.05466 | 0.0001 | 0.000340000000000007
20:09:43,398 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:09:43,993 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05501 | 1.05466 | 0.0001 | 0.000350000000000072
20:09:43,994 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:09:44,079 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:09:44,080 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:09:44,080 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05502 | 1.05464 | 0.0001 | 0.000380000000000047
20:09:44,080 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05509 | 0.0001 | -0.00051000000000001
20:09:44,147 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05498 | 1.05466 | 0.0001 | 0.000320000000000098
20:09:44,148 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:09:44,180 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05499 | 1.05466 | 0.0001 | 0.000330000000000164
20:09:44,180 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:09:44,398 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05499 | 1.05466 | 0.0001 | 0.000330000000000164
20:09:44,399 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:09:45,409 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:09:45,410 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05509 | 0.0001 | -0.000500000000000167
20:09:45,410 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:09:45,411 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05509 | 0.0001 | -0.00051000000000001
20:09:45,555 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05501 | 1.05466 | 0.0001 | 0.000350000000000072
20:09:45,555 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:09:45,937 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:09:45,937 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.0551 | 0.0001 | -0.00051000000000001
20:09:45,938 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05503 | 1.05464 | 0.0001 | 0.00038999999999989
20:09:45,938 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.0551 | 0.0001 | -0.000519999999999854
20:09:46,086 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05502 | 1.05466 | 0.0001 | 0.000360000000000138
20:09:46,087 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:09:46,148 | EURUSD | Vadim | Vladyslav Amidamarru | 1.055 | 1.05466 | 0.0001 | 0.000340000000000007
20:09:46,149 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:09:46,171 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:09:46,171 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:09:46,172 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05501 | 1.05464 | 0.0001 | 0.000369999999999981
20:09:46,172 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05508 | 0.0001 | -0.000499999999999945
20:09:46,273 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05499 | 1.05466 | 0.0001 | 0.000330000000000164
20:09:46,274 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:09:46,284 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:09:46,285 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:09:46,285 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:09:46,285 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05507 | 0.0001 | -0.000489999999999879
20:09:46,308 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05499 | 1.05466 | 0.0001 | 0.000330000000000164
20:09:46,309 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:09:46,367 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05498 | 1.05466 | 0.0001 | 0.000320000000000098
20:09:46,367 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:09:46,431 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05497 | 1.05466 | 0.0001 | 0.000310000000000032
20:09:46,432 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:09:46,930 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05498 | 1.05466 | 0.0001 | 0.000320000000000098
20:09:46,931 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:09:49,967 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05498 | 1.05466 | 0.0001 | 0.000320000000000098
20:09:49,967 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:09:50,001 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:09:50,001 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:09:50,002 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:09:50,002 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:09:50,055 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05497 | 1.05466 | 0.0001 | 0.000310000000000032
20:09:50,056 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:09:50,120 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05496 | 1.05466 | 0.0001 | 0.000299999999999967
20:09:50,121 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:09:50,180 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05497 | 1.05466 | 0.0001 | 0.000310000000000032
20:09:50,181 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:09:50,650 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05498 | 1.05466 | 0.0001 | 0.000320000000000098
20:09:50,651 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:09:51,001 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:51,001 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:09:51,002 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:51,002 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:09:51,212 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05497 | 1.05466 | 0.0001 | 0.000310000000000032
20:09:51,213 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:09:51,797 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:51,797 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:09:51,798 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:51,798 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:09:52,181 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:09:52,182 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:09:52,182 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:09:52,183 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:09:52,393 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:52,394 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:09:52,394 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:52,395 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:09:52,532 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05498 | 1.05466 | 0.0001 | 0.000320000000000098
20:09:52,532 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:09:52,587 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05499 | 1.05466 | 0.0001 | 0.000330000000000164
20:09:52,588 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:09:52,970 | EURUSD | Vladyslav Amidamarru | LMAX | 1.055 | 1.05464 | 0.0001 | 0.000359999999999916
20:09:52,971 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05508 | 0.0001 | -0.000490000000000101
20:09:52,971 | EURUSD | Vladyslav Amidamarru | Vadim | 1.055 | 1.05464 | 0.0001 | 0.000359999999999916
20:09:52,972 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05508 | 0.0001 | -0.000499999999999945
20:09:53,090 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05498 | 1.05466 | 0.0001 | 0.000320000000000098
20:09:53,091 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:09:53,181 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05497 | 1.05466 | 0.0001 | 0.000310000000000032
20:09:53,181 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:09:53,283 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:53,284 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05507 | 0.0001 | -0.000480000000000036
20:09:53,284 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:53,285 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05507 | 0.0001 | -0.000489999999999879
20:09:54,581 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:54,581 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:09:54,582 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:54,582 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:09:54,651 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05497 | 1.05466 | 0.0001 | 0.000310000000000032
20:09:54,652 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:09:55,093 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05497 | 1.05464 | 0.0001 | 0.000329999999999941
20:09:55,093 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:09:55,094 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05497 | 1.05464 | 0.0001 | 0.000329999999999941
20:09:55,094 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:09:55,150 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05495 | 1.05466 | 0.0001 | 0.000290000000000123
20:09:55,151 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:09:55,214 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05495 | 1.05466 | 0.0001 | 0.000290000000000123
20:09:55,214 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:09:55,722 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:55,723 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:09:55,723 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:55,724 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:09:55,803 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05497 | 1.05464 | 0.0001 | 0.000329999999999941
20:09:55,803 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:09:55,804 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05497 | 1.05464 | 0.0001 | 0.000329999999999941
20:09:55,804 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:09:59,674 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:59,675 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:09:59,675 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:09:59,675 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:10:00,437 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05497 | 1.05464 | 0.0001 | 0.000329999999999941
20:10:00,438 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:10:00,439 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05497 | 1.05464 | 0.0001 | 0.000329999999999941
20:10:00,439 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:10:00,566 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:10:00,567 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:10:00,567 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:10:00,568 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:10:01,215 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05497 | 1.05466 | 0.0001 | 0.000310000000000032
20:10:01,216 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05504 | 0.0001 | -0.000450000000000061
20:10:01,661 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:10:01,662 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:10:01,662 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05499 | 1.05464 | 0.0001 | 0.000350000000000072
20:10:01,663 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:10:02,739 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:10:02,740 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05506 | 0.0001 | -0.000470000000000192
20:10:02,740 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:10:02,741 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05506 | 0.0001 | -0.000480000000000036
20:10:03,610 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:10:03,611 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:10:03,611 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:10:03,611 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:10:03,733 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05495 | 1.05466 | 0.0001 | 0.000290000000000123
20:10:03,734 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05503 | 0.0001 | -0.000439999999999996
20:10:03,766 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05495 | 1.05464 | 0.0001 | 0.000310000000000032
20:10:03,766 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05503 | 0.0001 | -0.000439999999999996
20:10:03,767 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05495 | 1.05464 | 0.0001 | 0.000310000000000032
20:10:03,767 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05503 | 0.0001 | -0.000449999999999839
20:10:03,826 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05494 | 1.05466 | 0.0001 | 0.000280000000000058
20:10:03,827 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05502 | 0.0001 | -0.000430000000000152
20:10:04,033 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05495 | 1.05464 | 0.0001 | 0.000310000000000032
20:10:04,034 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05502 | 0.0001 | -0.000430000000000152
20:10:04,034 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05495 | 1.05464 | 0.0001 | 0.000310000000000032
20:10:04,035 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05502 | 0.0001 | -0.000439999999999996
20:10:04,076 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05494 | 1.05466 | 0.0001 | 0.000280000000000058
20:10:04,077 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05501 | 0.0001 | -0.000420000000000087
20:10:04,206 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05496 | 1.05464 | 0.0001 | 0.000319999999999876
20:10:04,207 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05503 | 0.0001 | -0.000439999999999996
20:10:04,207 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05496 | 1.05464 | 0.0001 | 0.000319999999999876
20:10:04,208 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05503 | 0.0001 | -0.000449999999999839
20:10:04,357 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05495 | 1.05466 | 0.0001 | 0.000290000000000123
20:10:04,358 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05501 | 0.0001 | -0.000420000000000087
20:10:04,388 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05495 | 1.05466 | 0.0001 | 0.000290000000000123
20:10:04,389 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05459 | 1.05502 | 0.0001 | -0.000430000000000152
20:10:04,457 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:10:04,457 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:10:04,458 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05498 | 1.05464 | 0.0001 | 0.000340000000000007
20:10:04,458 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
20:10:04,734 | EURUSD | Vladyslav Amidamarru | LMAX | 1.05497 | 1.05464 | 0.0001 | 0.000329999999999941
20:10:04,735 | EURUSD | LMAX | Vladyslav Amidamarru | 1.05459 | 1.05505 | 0.0001 | -0.000460000000000127
20:10:04,735 | EURUSD | Vladyslav Amidamarru | Vadim | 1.05497 | 1.05464 | 0.0001 | 0.000329999999999941
20:10:04,736 | EURUSD | Vadim | Vladyslav Amidamarru | 1.05458 | 1.05505 | 0.0001 | -0.00046999999999997
